,_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,Artist_Name_Artist_Name_jac_qgm_3_qgm_3,Artist_Name_Artist_Name_cos_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_jac_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_mel,Artist_Name_Artist_Name_lev_dist,Artist_Name_Artist_Name_lev_sim,Artist_Name_Artist_Name_nmw,Artist_Name_Artist_Name_sw,Released_Released_exm,Released_Released_anm,Released_Released_lev_dist,Released_Released_lev_sim,label,predicted_labels
1643,1643,5261,46338,0,0.1135353273770987,5,0.0,0.0,0.0,0.0,0.36666667461395264,9.0,0.09999999999999998,-4.0,1.0,0,0.9856007944389276,4.0,0.0,-1,0
1644,1644,5270,46338,0,0.11372955241918081,5,0.0,0.0,0.0,0.0,0.4238095283508301,13.0,0.0714285714285714,-8.0,1.0,0,0.9856007944389276,4.0,0.0,-1,0
1645,1645,5272,72152,0,0.0730679676239051,3,0.4,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0,0.9796425024826216,4.0,0.0,-1,1
1646,1646,5279,71542,0,0.07378882334852255,5,0.0,0.0,0.0,0.0,0.6047618985176086,7.0,0.30000000000000004,0.0,2.0,0,0.977656405163853,4.0,0.0,-1,0
1647,1647,5310,10490,0,0.5061963775023832,4,0.19999999999999996,0.0,0.0,0.0,0.6356837749481201,10.0,0.23076923076923073,1.0,2.0,0,0.9885685884691849,4.0,0.0,-1,0
1648,1648,5310,16068,0,0.33047050037341297,5,0.0,0.0,0.0,0.0,0.5427350401878357,11.0,0.15384615384615385,1.0,3.0,0,0.9975149105367793,2.0,0.5,-1,0
1649,1649,5310,24435,0,0.21731123388581952,5,0.0,0.0,0.0,0.0,0.46367520093917847,11.0,0.15384615384615385,1.0,2.0,0,0.9806163021868787,4.0,0.0,-1,0
1650,1650,5325,76136,0,0.0699406325522749,5,0.0,0.0,0.0,0.0,0.42592594027519226,9.0,0.0,-3.0,1.0,0,0.9905566600397614,4.0,0.0,-1,0
1651,1651,5331,45309,0,0.11765874329603387,3,0.4,0.0,0.0,0.0,0.38749998807907104,15.0,0.0625,-5.0,1.0,0,0.9840954274353877,4.0,0.0,-1,0
1652,1652,5334,41140,0,0.1296548371414682,4,0.19999999999999996,0.0,0.0,0.0,0.3333333432674408,11.0,0.08333333333333337,-5.0,2.0,0,0.9751491053677932,3.0,0.25,-1,0
1653,1653,5366,6142,0,0.8736567893194399,4,0.0,0.0,0.0,0.0,0.38311687111854553,13.0,0.0714285714285714,-2.0,1.0,0,0.9816194734227521,4.0,0.0,-1,0
1654,1654,5366,52064,0,0.10306545789797172,3,0.4,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0,0.9990064580228515,1.0,0.75,-1,1
1655,1655,5370,17758,0,0.30239891879716185,4,0.19999999999999996,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0,0.9995032290114257,1.0,0.75,-1,1
1656,1656,5370,51230,0,0.10482139371462029,3,0.4,0.0,0.0,0.0,0.5333333611488342,14.0,0.2222222222222222,-4.0,2.0,0,0.9975161450571287,2.0,0.5,-1,0
1657,1657,5372,78599,0,0.06834692553340371,5,0.0,0.0,0.0,0.0,0.5931235551834106,18.0,0.18181818181818177,0.0,5.0,0,0.998012916045703,2.0,0.5,-1,0
1658,1658,5373,27800,0,0.19327338129496408,5,0.0,0.0,0.0,0.0,0.0,16.0,0.05882352941176472,-12.0,1.0,0,0.9850968703427719,3.0,0.25,-1,0
1659,1659,5924,27800,0,0.21309352517985614,5,0.0,0.0,0.0,0.0,0.4262443482875824,15.0,0.11764705882352944,-2.0,2.0,0,0.9865671641791045,4.0,0.0,-1,0
1660,1660,5378,67493,0,0.07968233742758513,5,0.0,0.0,0.0,0.0,0.5,10.0,0.16666666666666663,-4.0,2.0,0,0.9965226030799801,2.0,0.5,-1,0
1661,1661,5379,17785,0,0.30244588136069717,4,0.19999999999999996,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0,0.9995032290114257,1.0,0.75,-1,1
1662,1662,5379,37502,0,0.14343235027465207,4,0.19999999999999996,0.0,0.0,0.0,0.5189255475997925,13.0,0.0714285714285714,0.0,2.0,1,1.0,0.0,1.0,-1,0
1663,1663,5381,79179,0,0.06795993887268093,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0,0.9995032290114257,1.0,0.75,-1,1
1664,1664,5385,81994,0,0.06567553723443176,5,0.0,0.0,0.0,0.0,0.4444444477558136,11.0,0.08333333333333337,-7.0,1.0,0,0.9980168567178979,1.0,0.75,-1,0
1665,1665,5418,17102,0,0.316805052040697,4,0.19999999999999996,0.0,0.0,0.0,0.47857141494750977,13.0,0.0714285714285714,-3.0,1.0,1,1.0,0.0,1.0,-1,0
1666,1666,5418,80567,0,0.06724837712711162,5,0.0,0.0,0.0,0.0,0.4047619104385376,13.0,0.0714285714285714,-4.0,2.0,0,0.9960356788899901,1.0,0.75,-1,0
1667,1667,5419,4247,0,0.7837239343052224,4,0.0,0.038461538461538464,0.0,0.0,0.4047619104385376,13.0,0.0714285714285714,-4.0,3.0,0,0.9800995024875622,3.0,0.25,-1,0
1668,1668,5420,1522,0,0.28081180811808115,3,0.25,0.03333333333333333,0.0,0.0,0.4472527503967285,12.0,0.1428571428571429,1.0,3.0,0,0.9761194029850746,4.0,0.0,-1,0
1669,1669,5420,17137,0,0.3162747271984595,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1,1.0,0.0,1.0,-1,1
1670,1670,5420,19381,0,0.27965533254218045,5,0.0,0.0,0.0,0.0,0.5297619104385376,12.0,0.1428571428571429,-4.0,2.0,0,0.9965294992563213,1.0,0.75,-1,0
1671,1671,5420,57123,0,0.09488297183271188,3,0.4,0.0,0.0,0.0,0.47857141494750977,12.0,0.1428571428571429,-2.0,1.0,0,0.9830845771144279,4.0,0.0,-1,0
1672,1672,5439,18204,0,0.2987804878048781,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0,0.9995034756703078,1.0,0.75,-1,1
1673,1673,5439,21719,0,0.2504258943781942,4,0.19999999999999996,0.14285714285714285,0.0,0.0,0.0,12.0,0.07692307692307687,-5.0,4.0,0,0.9746772591857001,4.0,0.0,-1,0
1674,1674,5441,10128,0,0.5372235387045814,5,0.0,0.0,0.0,0.0,0.0,21.0,0.0,-18.0,0.0,0,0.9870903674280039,4.0,0.0,-1,0
1675,1675,5444,20741,0,0.26247529048744034,4,0.19999999999999996,0.0,0.0,0.0,0.4285714328289032,11.0,0.2142857142857143,-3.0,3.0,0,0.9726911618669315,4.0,0.0,-1,0
1676,1676,5446,959,0,0.17609254498714655,4,0.0,0.0,0.0,0.0,0.4005602300167084,16.0,0.05882352941176472,-9.0,1.0,0,0.9731876861966237,4.0,0.0,-1,0
1677,1677,5446,12270,0,0.4438467807660962,5,0.0,0.0,0.0,0.0,0.4065934121608734,12.0,0.07692307692307687,-5.0,1.0,0,0.9900695134061569,3.0,0.25,-1,0
1678,1678,5446,13052,0,0.41725406068035553,5,0.0,0.0,0.0,0.0,0.0,15.0,0.0,-8.0,0.0,0,0.9915590863952334,4.0,0.0,-1,0
1679,1679,5477,78492,0,0.0697778117515161,4,0.19999999999999996,0.0,0.0,0.0,0.3900544047355652,11.0,0.15384615384615385,0.0,2.0,0,0.9975173783515392,2.0,0.5,-1,0
1680,1680,5482,37799,0,0.1450302918066616,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1,1.0,0.0,1.0,-1,1
1681,1681,5485,17311,0,0.3168505574490209,5,0.0,0.0,0.0,0.0,0.46645021438598633,10.0,0.2857142857142857,1.0,4.0,0,0.9985104270109235,1.0,0.75,-1,0
1682,1682,5485,37846,0,0.14492945093272736,4,0.19999999999999996,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1,1.0,0.0,1.0,-1,1
1683,1683,5490,41818,0,0.1312831794920848,5,0.0,0.0,0.0,0.0,0.4754689633846283,24.0,0.1428571428571429,-13.0,2.0,0,0.9756703078450845,4.0,0.0,-1,0
1684,1684,5490,61124,0,0.0898174203258949,5,0.0,0.0,0.0,0.0,0.42619046568870544,24.0,0.1428571428571429,-14.0,2.0,0,0.9965243296921549,2.0,0.5,-1,0
1685,1685,5491,74081,0,0.07412156963323924,3,0.4,0.0975609756097561,0.0,0.0,0.6334483027458191,20.0,0.31034482758620685,-8.0,4.0,0,0.9846077457795432,4.0,0.0,-1,0
1686,1686,5495,53740,0,0.10225158168961668,4,0.19999999999999996,0.0,0.0,0.0,0.3611111044883728,15.0,0.0625,-3.0,2.0,0,0.9985126425384234,1.0,0.75,-1,0
1687,1687,5497,7208,0,0.7626248612652609,4,0.0,0.0,0.0,0.0,0.5656565427780151,10.0,0.16666666666666663,1.0,2.0,0,0.9826216484607746,4.0,0.0,-1,0
1688,1688,5497,27169,0,0.20232618057344764,5,0.0,0.038461538461538464,0.0,0.0,0.48232322931289673,10.0,0.16666666666666663,1.0,2.0,0,0.9836146971201589,4.0,0.0,-1,0
1689,1689,5497,79358,0,0.06926837873938352,5,0.0,0.0,0.0,0.0,0.39898988604545593,11.0,0.08333333333333337,0.0,2.0,0,0.9995034756703078,1.0,0.75,-1,0
1690,1690,5799,7208,0,0.8045227524972253,4,0.0,0.0,0.0,0.0,0.6111111044883728,10.0,0.16666666666666663,2.0,2.0,0,0.9845771144278607,4.0,0.0,-1,0
1691,1691,5799,27169,0,0.2134417902756819,3,0.4,0.037037037037037035,0.0,0.0,0.5899999737739563,9.0,0.25,3.0,3.0,0,0.9855721393034826,4.0,0.0,-1,0
1692,1692,5799,79358,0,0.07307391819350284,4,0.19999999999999996,0.0,0.0,0.0,0.3888888955116272,12.0,0.0,0.0,1.0,0,0.9985096870342772,1.0,0.75,-1,0
1693,1693,5509,5334,0,0.9682337992376112,3,0.25,0.42424242424242425,0.6324555320336759,0.4,0.8965517282485962,15.0,0.48275862068965514,-1.0,14.0,0,0.9796425024826216,4.0,0.0,-1,1
1694,1694,5509,18832,0,0.29253398470688186,5,0.0,0.0,0.0,0.0,0.44412514567375183,26.0,0.10344827586206895,-17.0,2.0,0,0.9995037220843672,1.0,0.75,-1,0
1695,1695,5509,23518,0,0.23424610936304102,4,0.19999999999999996,0.0,0.0,0.0,0.37931033968925476,26.0,0.10344827586206895,-18.0,2.0,0,0.9781529294935452,4.0,0.0,-1,0
1696,1696,5509,51803,0,0.10634519236337658,3,0.4,0.021739130434782608,0.0,0.0,0.5029191970825195,25.0,0.13793103448275867,-11.0,3.0,0,0.9980139026812314,1.0,0.75,-1,0
1697,1697,5509,76333,0,0.07217062083240533,5,0.0,0.025,0.0,0.0,0.5967432856559753,25.0,0.13793103448275867,-17.0,3.0,0,0.9905660377358491,4.0,0.0,-1,0
1698,1698,5510,74130,0,0.07432888169432084,3,0.4,0.0,0.0,0.0,0.4450339078903198,26.0,0.10344827586206895,-13.0,2.0,0,0.9846077457795432,4.0,0.0,-1,0
1699,1699,5512,9896,0,0.5569927243330639,4,0.0,0.0,0.0,0.0,0.4126984179019928,19.0,0.20833333333333337,-12.0,2.0,0,0.9865938430983118,4.0,0.0,-1,0
1700,1700,5512,11888,0,0.46366083445491246,5,0.0,0.10526315789473684,0.35355339059327373,0.2,0.8019697070121765,15.0,0.375,0.0,5.0,0,0.9895729890764647,4.0,0.0,-1,0
1701,1701,5512,45200,0,0.1219469026548673,4,0.19999999999999996,0.1111111111111111,0.2886751345948129,0.16666666666666666,0.7690171003341675,16.0,0.33333333333333337,-3.0,4.0,0,0.9831181727904668,4.0,0.0,-1,0
1702,1702,5514,20837,0,0.26462542592503724,5,0.0,0.007722007722007722,0.0,0.0,0.5397180914878845,323.0,0.035820895522388096,-311.0,4.0,0,0.9726911618669315,4.0,0.0,-1,0
1703,1703,5534,54153,0,0.10219193765811685,3,0.4,0.0,0.0,0.0,0.46262624859809875,13.0,0.1333333333333333,-3.0,2.0,0,0.9960376423972264,1.0,0.75,-1,0
1704,1704,5534,62936,0,0.0879305961611796,4,0.19999999999999996,0.0,0.0,0.0,0.3013468086719513,10.0,0.09090909090909094,-1.0,1.0,0,0.9970252850768468,1.0,0.75,-1,0
1705,1705,5534,65547,0,0.0844279677178208,3,0.4,0.0,0.0,0.0,0.42424243688583374,9.0,0.18181818181818177,0.0,2.0,0,0.991546494281452,4.0,0.0,-1,0
1706,1706,5534,68563,0,0.08071408777328881,4,0.19999999999999996,0.0,0.0,0.0,0.42424243688583374,10.0,0.09090909090909094,-1.0,1.0,1,1.0,0.0,1.0,-1,0
1707,1707,5536,36590,0,0.15129816889860614,4,0.19999999999999996,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1,1.0,0.0,1.0,-1,1
1708,1708,5545,38173,0,0.14525973855866714,5,0.0,0.0,0.0,0.0,0.38455986976623535,13.0,0.0714285714285714,-3.0,2.0,0,0.9970223325062034,2.0,0.5,-1,0
1709,1709,5552,36073,0,0.15391012668755022,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1,1.0,0.0,1.0,-1,1
1710,1710,5970,36073,0,0.16549774069248468,4,0.19999999999999996,0.0,0.0,0.0,0.405303031206131,11.0,0.0,-3.0,1.0,0,0.9975173783515392,2.0,0.5,-1,0
1711,1711,5564,15171,0,0.36675235646958015,4,0.19999999999999996,0.4117647058823529,0.6324555320336759,0.4,0.48769840598106384,16.0,0.4666666666666667,-2.0,14.0,0,0.9945409429280397,2.0,0.5,-1,1
1712,1712,5564,35335,0,0.15746427055327583,4,0.19999999999999996,0.38235294117647056,0.6324555320336759,0.4,0.8866666555404663,17.0,0.43333333333333335,-4.0,13.0,0,0.996029776674938,2.0,0.5,-1,1
1713,1713,5993,15171,0,0.3950299914310197,4,0.19999999999999996,0.4117647058823529,0.6324555320336759,0.4,0.8933333158493042,16.0,0.4666666666666667,-2.0,14.0,0,0.9985052316890882,1.0,0.75,-1,1
1714,1714,5993,35335,0,0.16960520730154238,4,0.19999999999999996,0.38235294117647056,0.6324555320336759,0.4,0.5159544348716736,17.0,0.43333333333333335,-4.0,13.0,1,1.0,0.0,1.0,-1,1
1715,1715,5565,25629,0,0.2171368371766358,3,0.4,0.0,0.0,0.0,0.4737762212753296,11.0,0.15384615384615385,0.0,1.0,0,0.9811414392059553,4.0,0.0,-1,0
1716,1716,5565,35145,0,0.158344003414426,3,0.4,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0,0.9955334987593052,2.0,0.5,-1,1
1717,1717,5565,69316,0,0.08028449420047323,5,0.0,0.0,0.0,0.0,0.5427350401878357,10.0,0.23076923076923073,2.0,3.0,0,0.9995037220843672,1.0,0.75,-1,0
1718,1718,5570,13360,0,0.41691616766467066,4,0.19999999999999996,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0,0.9915632754342432,4.0,0.0,-1,1
1719,1719,5854,13360,0,0.4381736526946107,5,0.0,0.0,0.0,0.0,0.3847222328186035,14.0,0.125,-4.0,2.0,0,0.9930417495029821,4.0,0.0,-1,0
1720,1720,5573,52244,0,0.10667253655922215,4,0.19999999999999996,0.0,0.0,0.0,0.5353535413742065,9.0,0.18181818181818177,0.0,2.0,0,0.9985111662531018,1.0,0.75,-1,0
1721,1721,5578,64421,0,0.08658667204793469,5,0.0,0.0,0.0,0.0,0.5185185074806213,22.0,0.18518518518518523,-13.0,2.0,0,0.9841191066997519,4.0,0.0,-1,0
1722,1722,5579,14828,0,0.37624763960075536,5,0.0,0.0,0.0,0.0,0.45512819290161133,13.0,0.0,0.0,2.0,0,0.994044665012407,2.0,0.5,-1,0
1723,1723,5579,32519,0,0.1715612411205757,3,0.4,0.0,0.0,0.0,0.3900544047355652,11.0,0.15384615384615385,0.0,1.0,0,0.9915632754342432,4.0,0.0,-1,0
1724,1724,5579,72241,0,0.07722761312827897,5,0.0,0.0,0.0,0.0,0.5970696210861206,10.0,0.23076923076923073,2.0,4.0,0,0.9791563275434243,4.0,0.0,-1,0
1725,1725,5580,26837,0,0.20792189887096169,4,0.19999999999999996,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0,0.9826302729528535,4.0,0.0,-1,1
1726,1726,5765,26837,0,0.21481536684428215,5,0.0,0.0,0.0,0.0,0.5761904716491699,8.0,0.19999999999999996,-1.0,2.0,0,0.9836065573770492,4.0,0.0,-1,0
1727,1727,5581,27149,0,0.20556926590297986,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0,0.9831265508684863,4.0,0.0,-1,1
1728,1728,5584,26451,0,0.21110733053570752,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,34.0,34.0,0,0.9821339950372209,4.0,0.0,-1,1
1729,1729,5585,36438,0,0.15327405455842802,5,0.0,0.046511627906976744,0.0,0.0,0.46538040041923523,23.0,0.2068965517241379,-11.0,4.0,0,0.9975186104218362,1.0,0.75,-1,0
1730,1730,5587,15648,0,0.35704243353783227,4,0.19999999999999996,0.0,0.0,0.0,0.5555555820465088,11.0,0.08333333333333337,0.0,3.0,0,0.9955334987593052,2.0,0.5,-1,0
1731,1731,5600,78419,0,0.07141126512707374,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1,1.0,0.0,1.0,-1,1
1732,1732,5602,78430,0,0.07142674996812448,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1,1.0,0.0,1.0,-1,1
1733,1733,5614,15513,0,0.3618900277186875,3,0.4,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1,1.0,0.0,1.0,-1,1
1734,1734,5618,8208,0,0.6844541910331384,3,0.25,0.0,0.0,0.0,0.5777778029441833,9.0,0.25,1.0,2.0,0,0.9865604778496765,4.0,0.0,-1,0
1735,1735,5618,14973,0,0.3752087090095505,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0,0.9970134395221503,1.0,0.75,-1,1
1736,1736,5620,14920,0,0.3766756032171582,3,0.4,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0,0.9970134395221503,1.0,0.75,-1,1
1737,1737,5623,16014,0,0.35113026102160605,4,0.19999999999999996,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0,0.9990044798407167,1.0,0.75,-1,1
1738,1738,5635,57168,0,0.09856912958298347,4,0.19999999999999996,0.0,0.0,0.0,0.4981481432914734,15.0,0.16666666666666663,-3.0,2.0,0,0.9850448654037887,3.0,0.25,-1,0
1739,1739,5637,78091,0,0.0721850149184925,5,0.0,0.023809523809523808,0.0,0.0,0.45047619938850403,19.0,0.24,-5.0,3.0,1,1.0,0.0,1.0,-1,0
1740,1740,5655,78091,0,0.07241551523222911,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1,1.0,0.0,1.0,-1,1
1741,1741,5659,78091,0,0.07246673752417054,4,0.19999999999999996,0.0,0.0,0.0,0.5690476298332214,16.0,0.19999999999999996,-2.0,3.0,1,1.0,0.0,1.0,-1,0
1742,1742,5663,78091,0,0.07251795981611198,5,0.0,0.07142857142857142,0.0,0.0,0.704365074634552,10.0,0.2857142857142857,2.0,3.0,1,1.0,0.0,1.0,-1,0
1743,1743,5672,25989,0,0.2182461810766093,4,0.19999999999999996,0.0,0.0,0.0,0.49567100405693054,11.0,0.2142857142857143,0.0,2.0,0,0.9821251241310824,4.0,0.0,-1,0
1744,1744,5672,46623,0,0.12165669304849536,3,0.4,0.0,0.0,0.0,0.5468975305557251,10.0,0.2857142857142857,1.0,3.0,0,0.9860973187686196,4.0,0.0,-1,0
1745,1745,5672,61548,0,0.09215571586404103,5,0.0,0.0,0.0,0.0,0.5366300344467163,12.0,0.1428571428571429,0.0,3.0,0,0.9975173783515392,2.0,0.5,-1,0
1746,1746,5675,1167,0,0.20563876651982382,3,0.25,0.0,0.0,0.0,0.4404761791229248,24.0,0.1428571428571429,-10.0,3.0,0,0.9736842105263158,4.0,0.0,-1,0
1747,1747,5675,60500,0,0.09380165289256204,4,0.19999999999999996,0.0,0.0,0.0,0.5086996555328369,25.0,0.1071428571428571,-12.0,2.0,0,0.9945382323733863,2.0,0.5,-1,0
1748,1748,5681,63141,0,0.08997323450689731,4,0.19999999999999996,0.0,0.0,0.0,0.550000011920929,8.0,0.19999999999999996,0.0,2.0,0,0.9955423476968797,1.0,0.75,-1,0
1749,1749,5681,81498,0,0.06970723207931484,5,0.0,0.0,0.0,0.0,0.5365384817123413,9.0,0.3076923076923077,-1.0,2.0,0,0.9995027349577325,1.0,0.75,-1,0
1750,1750,5703,22209,0,0.25678778873429686,4,0.19999999999999996,0.0,0.0,0.0,0.43813130259513855,10.0,0.09090909090909094,-2.0,2.0,0,0.978098556495769,4.0,0.0,-1,0
1751,1751,5704,71134,0,0.08018668990918543,4,0.19999999999999996,0.0,0.0,0.0,0.4138889014720917,13.0,0.1333333333333333,-5.0,2.0,0,0.978098556495769,4.0,0.0,-1,0
1752,1752,5726,18459,0,0.3102009859689041,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,1,1.0,0.0,1.0,-1,1
1753,1753,5726,35807,0,0.15991286619934653,4,0.19999999999999996,0.0,0.0,0.0,0.5492063760757446,17.0,0.15000000000000002,-5.0,2.0,0,0.997020854021847,2.0,0.5,-1,0
1754,1754,5726,54780,0,0.10452719970792257,3,0.4,0.0,0.0,0.0,0.48663002252578735,15.0,0.25,-2.0,3.0,0,0.9707050645481629,4.0,0.0,-1,0
1755,1755,5726,54988,0,0.10413181057685317,4,0.19999999999999996,0.03125,0.0,0.0,0.5481481552124023,17.0,0.15000000000000002,-8.0,3.0,0,0.9716981132075472,4.0,0.0,-1,0
1756,1756,5726,55159,0,0.1038089885603437,4,0.19999999999999996,0.0,0.0,0.0,0.46666666865348816,17.0,0.15000000000000002,-5.0,2.0,0,0.9726911618669315,4.0,0.0,-1,0
1757,1757,5726,55220,0,0.10369431365447301,3,0.4,0.029411764705882353,0.0,0.0,0.5015151500701904,15.0,0.25,-4.0,2.0,0,0.9726911618669315,4.0,0.0,-1,0
1758,1758,5726,57959,0,0.09879397505132936,3,0.4,0.0,0.0,0.0,0.6083333492279053,16.0,0.19999999999999996,-1.0,3.0,0,0.9841112214498511,4.0,0.0,-1,0
1759,1759,5726,75029,0,0.07631715736581857,3,0.4,0.0,0.0,0.0,0.476068377494812,18.0,0.09999999999999998,-5.0,3.0,0,0.9865938430983118,4.0,0.0,-1,0
1760,1760,5729,13886,0,0.4125738153535935,5,0.0,0.0,0.0,0.0,0.4166666567325592,19.0,0.050000000000000044,-14.0,1.0,0,0.9930486593843099,2.0,0.5,-1,0
1761,1761,5729,76018,0,0.07536372964297933,5,0.0,0.0,0.0,0.0,0.6222222447395325,14.0,0.30000000000000004,1.0,3.0,0,0.9890764647467726,4.0,0.0,-1,0
1762,1762,5730,945,0,0.16492146596858637,4,0.0,0.0,0.0,0.0,0.5668830871582031,16.0,0.19999999999999996,-5.0,3.0,0,0.9731876861966237,4.0,0.0,-1,0
1763,1763,5730,1634,0,0.2851657940663176,3,0.25,0.0,0.0,0.0,0.4205128252506256,17.0,0.15000000000000002,-4.0,2.0,0,0.974180734856008,4.0,0.0,-1,0
1764,1764,5730,11357,0,0.504534648234569,4,0.19999999999999996,0.0,0.0,0.0,0.38148146867752075,17.0,0.15000000000000002,-8.0,2.0,0,0.9890764647467726,4.0,0.0,-1,0
1765,1765,5730,34103,0,0.16802040876169255,4,0.19999999999999996,0.0,0.0,0.0,0.4378787875175476,17.0,0.15000000000000002,-6.0,3.0,0,0.9945382323733863,2.0,0.5,-1,0
1766,1766,5730,55720,0,0.10283560660445079,2,0.6,0.0,0.0,0.0,0.605555534362793,14.0,0.30000000000000004,-2.0,3.0,0,0.9751737835153923,3.0,0.25,-1,0
1767,1767,5730,59889,0,0.09567700245454092,4,0.19999999999999996,0.0,0.0,0.0,0.6000000238418579,16.0,0.19999999999999996,-4.0,3.0,0,0.9925521350546177,4.0,0.0,-1,0
1768,1768,5730,60119,0,0.0953109665829438,5,0.0,0.0,0.0,0.0,0.6092592477798462,15.0,0.25,0.0,3.0,0,0.9930486593843099,2.0,0.5,-1,0
1769,1769,5730,61049,0,0.09385903126996342,5,0.0,0.025,0.0,0.0,0.5116557478904724,18.0,0.09999999999999998,-2.0,4.0,0,0.9960278053624627,2.0,0.5,-1,0
1770,1770,5730,62029,0,0.09237614664108729,5,0.0,0.0,0.0,0.0,0.5722222328186035,18.0,0.09999999999999998,-3.0,2.0,0,0.9990069513406157,1.0,0.75,-1,0
1771,1771,5730,62942,0,0.0910361920498236,5,0.0,0.0,0.0,0.0,0.5865079164505005,16.0,0.19999999999999996,-2.0,3.0,0,0.9985126425384234,1.0,0.75,-1,0
1772,1772,5730,62980,0,0.09098126389329941,4,0.19999999999999996,0.0,0.0,0.0,0.38333332538604736,17.0,0.15000000000000002,-8.0,2.0,0,0.998017839444995,1.0,0.75,-1,0
1773,1773,5730,67182,0,0.08529070286683937,4,0.19999999999999996,0.0,0.0,0.0,0.6674242615699768,15.0,0.25,-4.0,4.0,0,0.9950347567030785,1.0,0.75,-1,0
1774,1774,5732,38030,0,0.15072311333158028,4,0.19999999999999996,0.0,0.0,0.0,0.5116557478904724,18.0,0.09999999999999998,-3.0,3.0,0,0.9995037220843672,1.0,0.75,-1,0
1775,1775,5732,58890,0,0.09733401256580065,4,0.19999999999999996,0.0,0.0,0.0,0.5638889074325562,16.0,0.19999999999999996,-4.0,3.0,0,0.9885799404170804,4.0,0.0,-1,0
1776,1776,5732,68328,0,0.08388947430043325,3,0.4,0.02857142857142857,0.0,0.0,0.605555534362793,15.0,0.25,-3.0,3.0,0,0.9980139026812314,1.0,0.75,-1,0
1777,1777,6298,38030,0,0.16560610044701551,5,0.0,0.0,0.0,0.0,0.5697945952415466,15.0,0.11764705882352944,-3.0,2.0,1,1.0,0.0,1.0,-1,0
1778,1778,6298,58890,0,0.1069451519782646,4,0.19999999999999996,0.0,0.0,0.0,0.4722222089767456,11.0,0.08333333333333337,0.0,3.0,0,0.9880893300248139,4.0,0.0,-1,0
1779,1779,6298,68328,0,0.09217304765249967,3,0.4,0.037037037037037035,0.0,0.0,0.5555555820465088,11.0,0.08333333333333337,1.0,1.0,0,0.9975186104218362,1.0,0.75,-1,0
1780,1780,5737,41276,0,0.13899118131601895,4,0.19999999999999996,0.029411764705882353,0.0,0.0,0.6256818175315857,15.0,0.25,-4.0,3.0,0,0.9746772591857001,4.0,0.0,-1,0
1781,1781,5737,71752,0,0.07995595941576539,4,0.19999999999999996,0.0,0.0,0.0,0.47380951046943665,17.0,0.15000000000000002,-4.0,2.0,0,0.9781529294935452,4.0,0.0,-1,0
1782,1782,5737,79008,0,0.07261289995949782,5,0.0,0.02631578947368421,0.0,0.0,0.6611111164093018,15.0,0.25,0.0,4.0,0,0.9990069513406157,1.0,0.75,-1,0
1783,1783,5743,1871,0,0.3257879157234894,4,0.0,0.01818181818181818,0.0,0.0,0.6456249952316284,24.0,0.25,-4.0,3.0,0,0.9751614505712867,3.0,0.25,-1,0
1784,1784,5743,9075,0,0.6328374655647383,4,0.0,0.0,0.0,0.0,0.5071428418159485,17.0,0.15000000000000002,-10.0,2.0,0,0.9855936413313462,4.0,0.0,-1,0
1785,1785,5743,9323,0,0.6160034323715542,3,0.25,0.0,0.0,0.0,0.5638889074325562,15.0,0.25,-4.0,3.0,0,0.9860904123199206,4.0,0.0,-1,0
1786,1786,5743,11627,0,0.49393652704910984,5,0.0,0.0,0.0,0.0,0.489814817905426,17.0,0.15000000000000002,0.0,3.0,0,0.9895678092399404,4.0,0.0,-1,0
