id,Song_Name,Artist_Name,Genre,Released
62229,it don't mean a thing,proleter,jazz,2013
62233,the queen of swing,swingrowers,jazz,2013
62236,moonlight bay,bing crosby,jazz,2014
62237,la giostra (the merry-go-round),dean martin,jazz,2014
62240,eleanor rigby,oscar peterson,jazz,2014
62241,erykah’s gun,dj harrison,jazz,2014
62247,twitch,jamie berry,jazz,2014
62256,i'm not in love,diana krall,jazz,2014
62257,florasia,taylor mcferrin,jazz,2014
62268,forbidden fruit,kandace springs,jazz,2014
62275,in binary,lamb,jazz,2014
62300,all of me,django reinhardt,jazz,2014
62302,love look away,leslie odom jr.,jazz,2014
62304,just a little boy (for chester burnett),swans,jazz,2014
62305,mané,toco,jazz,2014
62311,salvadanio,skalpel,jazz,2014
62313,dlp 1.1,william basinski,jazz,2014
62322,i've got you under my skin,mel tormé,jazz,2014
62328,pipeline,bill frisell,jazz,2014
62331,screen shot,swans,jazz,2014
62332,soulful strut,horst jankowski and his studio orchestra,jazz,2014
62342,my famed disappearing act,thank you scientist,jazz,2014
62345,everybody loves the sunshine,takuya kuroda,jazz,2014
62347,the sun,parov stelar,jazz,2014
62348,saudade,thievery corporation,jazz,2014
62355,place in my heart,taylor mcferrin,jazz,2014
62360,showdown,slowy,jazz,2014
62362,don't wait too long,tony bennett,jazz,2014
62367,this painted world,silk rhodes,jazz,2014
62368,where's yesterday,slakah the beatchild,jazz,2014
62370,who's got the action?,dean martin,jazz,2014
62373,tempo and swing,lionel hampton,jazz,2014
62382,sticky july,butcher brown,jazz,2014
62395,kafi lied (feat. sarah palin),kalabrese,jazz,2014
62400,"luv (sic) 12"" remix",nujabes,jazz,2015
62414,tourniquet,tesseract,jazz,2015
62416,mute,native construct,jazz,2015
62419,famine wolf,between the buried and me,jazz,2015
62423,whistlin,mocky,jazz,2015
62433,the journey,chinese man,jazz,2015
62434,that's right!,swingrowers,jazz,2015
62438,the bitter suite iv and v: the congregation and the sermon in the silt,the dear hunter,jazz,2015
62440,rust,caligula's horse,jazz,2015
62444,time for tea,11 acorn lane,jazz,2015
62447,six feet underground,parov stelar,jazz,2015
62450,c'est si bon (it's so good),louis armstrong,jazz,2015
62451,ouroboros,the dear hunter,jazz,2015
62458,messenger,tesseract,jazz,2015
62461,sour soul,badbadnotgood,jazz,2015
62469,brain cells,villain park,jazz,2015
62481,heart shaped box (radio edit) [feat. julia church],goldfish,jazz,2015
62483,leroy and lanisha,kamasi washington,jazz,2015
62491,once i was loved,melody gardot,jazz,2015
62499,human leather shoes for crocodile dandies,caravan palace,jazz,2015
62500,if you could read my mind,diana krall,jazz,2015
62503,summer breeze,the main ingredient,jazz,2015
62519,bassment jazz,flofilz,jazz,2015
62522,midnight,caravan palace,jazz,2015
62523,clair de lune,kamasi washington,jazz,2015
62530,schehmetmoll,dramadigs,jazz,2015
62536,shaolin monk motherfunk,hiatus kaiyote,jazz,2015
62543,ray gun,badbadnotgood,jazz,2015
62553,atari,hiatus kaiyote,jazz,2015
62563,mono,badbadnotgood,jazz,2015
62572,colour,pete josef,jazz,2015
62573,luv (sic.) pt3 (feat. shing02),nujabes,jazz,2015
62588,lights out,car bomb,jazz,2016
62589,the march,the dear hunter,jazz,2016
62590,use ya mnd (twentyfourseven),mndsgn,jazz,2016
62602,native son prequel ft. leo napier (jenaux remix),gramatik,jazz,2016
62606,blue automatic,thank you scientist,jazz,2016
62607,coffee houses,cafe jazz deluxe,jazz,2016
62608,mocha jazz delight,cafe jazz deluxe,jazz,2016
62611,tango till they’re sore,madeleine peyroux,jazz,2016
62613,gloria,the dear hunter,jazz,2016
62616,from the dust of this planet,car bomb,jazz,2016
62624,jakarta,maple syrup,jazz,2016
62635,life is so peculiar,louis armstrong,jazz,2016
62650,kms (feat. atlas),anomaly,jazz,2016
62652,the flame (is gone),the dear hunter,jazz,2016
62657,initiate,haken,jazz,2016
62670,the amateur arsonist's handbook,thank you scientist,jazz,2016
62673,like a star,laura fygi,jazz,2016
62675,prologue: a faint applause...,thank you scientist,jazz,2016
62678,secrets within,car bomb,jazz,2016
62683,limerent death,the dillinger escape plan,jazz,2016
62687,tawo,jordan rakei,jazz,2016
62690,the circle,ivan ave,jazz,2016
62703,made man,pete rock,jazz,2016
62704,graffiti on a high school wall,people under the stairs,jazz,2016
62710,the things we did last summer,freddie hubbard,jazz,2016
62717,every time,boogie belgique,jazz,2016
62722,count your blessings,seamus blake,jazz,2016
62731,chapter 7 (feat. ty),ezra collective,jazz,2016
62736,nobody other,kadhja bonet,jazz,2016
62737,dreaming of you,jaared,jazz,2016
62739,zesty yearn music,cafe jazz deluxe,jazz,2016
62746,mobius,a tribe called quest,jazz,2016
62748,failure,devin townsend project,jazz,2016
62752,coroner,lando chill,jazz,2016
62753,"claudia, wilhelm r and me",roberto musci,jazz,2016
62758,psychopomp,thank you scientist,jazz,2016
62766,stuck,leprous,jazz,2017
62768,the way through,deca,jazz,2017
62769,warm brew,leaf beach,jazz,2017
62773,under different welkins,novelists,jazz,2017
62775,the only way,tricky,jazz,2017
62784,moonglow,diana krall,jazz,2017
62795,tubesocks,kiefer,jazz,2017
62798,oatmeal,sudan archives,jazz,2017
62800,you're the best thing yet,anita baker,jazz,2017
62811,the meaning of love,steve kuhn,jazz,2017
62818,molasses,nai palm,jazz,2017
62820,miss chew,nick hakim,jazz,2017
62822,ecstasy,wax tailor,jazz,2017
62832,catch my drift,leroyce,jazz,2017
62835,l'appel du vide,novelists,jazz,2017
62839,bubbles,disperse,jazz,2017
62854,sympathy,minthaze,jazz,2017
62861,homebody,nai palm,jazz,2017
62873,cloud 9,jamiroquai,jazz,2017
62878,fruitflies,gabriel garzón-montano,jazz,2017
62880,dream,diana krall,jazz,2017
62884,ohio,jon batiste,jazz,2017
62886,night and day,diana krall,jazz,2017
62887,black betty,caravan palace,jazz,2017
62889,loved ones,bluntone,jazz,2017
62894,jackie gets out,terence blanchard,jazz,2017
62896,theme for laura,magnus lindgren,jazz,2017
62898,whatever it takes,anita baker,jazz,2017
62918,bewitched,carol welsman,jazz,2017
62922,nerve,jordan rakei,jazz,2017
62929,honestly,boney james,jazz,2017
62936,keep on,alfa mist,jazz,2017
62940,balcony,lester nowhere,jazz,2017
62941,basenji,musicmusicmusic,jazz,2017
62947,fakin jax,pete rock,jazz,2017
62980,smile,tesseract,jazz,2018
62993,boa,sam gendel,jazz,2018
62998,never undo,morcheeba,jazz,2018
63008,just my luck,tia ray,jazz,2018
63009,upside down (radio edit),wolfgang lohr,jazz,2018
63019,break the ice,michael lington,jazz,2018
63027,soul eyes,walt weiskopf,jazz,2018
63029,so in love,nestor torres,jazz,2018
63037,consequences,marion meadows,jazz,2018
63038,tasty,omaure,jazz,2018
63039,on my own,madeleine peyroux,jazz,2018
63040,hellohello,dj grumble,jazz,2018
63045,down under,omaure,jazz,2018
63046,draw me nearer,joey alexander,jazz,2018
63060,music to make you stagger,thievery corporation,jazz,2018
63063,find you,robert glasper experiment,jazz,2018
63068,ninetofive,klim,jazz,2018
63071,second wind,kadhja bonet,jazz,2018
63077,90 degrees,yazmin lacey,jazz,2018
63083,colors of love,brian culbertson,jazz,2018
63094,king,tesseract,jazz,2018
63108,genesis,devin townsend,jazz,2019
63109,light up the night,jamie berry,jazz,2019
63116,loving you,cyrille aimee,jazz,2019
63125,babylon,juju rogers,jazz,2019
63126,i'll be searching (for you),groove armada,jazz,2019
63130,terraformer,thank you scientist,jazz,2019
63132,life of vermin,thank you scientist,jazz,2019
63137,geronimo,thank you scientist,jazz,2019
63138,lies,devaloop,jazz,2019
63139,besame mucho (kiss me),vera lynn,jazz,2019
63144,around the corner,rick braun,jazz,2019
63170,snake charmer,parov stelar,jazz,2019
63183,mind’s eye,jordan rakei,jazz,2019
63190,azalea,deeb,jazz,2019
63196,at dizzy's,henace,jazz,2019
63204,lest we forget (blood),esperanza spalding,jazz,2019
63218,it’s better for you,shafiq husayn,jazz,2019
63242,simmer down,bob marley & the wailers,reggae,1964
63247,lucky 7,prince buster,reggae,1964
63249,coolie boy,don drummond,reggae,1965
63257,engine 54,the ethiopians,reggae,1966
63276,"true, true, true",ken parker,reggae,1967
63297,rude boy train,desmond dekker,reggae,1967
63311,don't touch me tomato,phyllis dillon,reggae,1967
63313,perfidia,phyllis dillon,reggae,1967
63318,willow tree,alton ellis,reggae,1968
63324,in love with you,the heptones,reggae,1968
63329,ride your donkey,the tennors,reggae,1968
63352,equal rights,peter tosh,reggae,1968
63354,gypsy woman,the uniques,reggae,1968
63358,walk with love,prince buster,reggae,1968
63386,scare him,the maytals,reggae,1969
63391,mama look deh,the reggae boys,reggae,1969
63392,hanging fire,jimmy cliff,reggae,1969
63397,jungle lion,"lee ""scratch"" perry",reggae,1969
63402,roots radical,jimmy cliff,reggae,1969
63404,third world people,jimmy cliff,reggae,1969
63405,special,jimmy cliff,reggae,1969
63415,challenge,the hippy boys,reggae,1969
63418,moon walk,the hippy boys,reggae,1969
63426,monkey man,the upsetters,reggae,1970
63435,money day,the pioneers,reggae,1970
63439,put a little love in your heart,marcia griffiths,reggae,1970
63440,you can get it if you really want,desmond dekker,reggae,1970
63441,the loser,derrick harriott,reggae,1970
63454,things a get bad to worse,the ethiopians,reggae,1970
63457,stereo freeze,jackie mittoo,reggae,1970
63460,going to a ball,dennis brown,reggae,1970
63461,sweet sensation,the melodians,reggae,1970
63476,you have caught me,the melodians,reggae,1971
63489,do you want me,john holt,reggae,1971
63494,i'm gonna be free,the ethiopians,reggae,1972
63501,money love,slim smith,reggae,1972
63516,crying over you,ken boothe,reggae,1972
63517,pride & ambition,leroy smart,reggae,1972
63520,blinded by love,slim smith,reggae,1972
63538,killing me softly with her song,john holt,reggae,1973
63557,come dance with me,john holt,reggae,1973
63558,maybe some day,john holt,reggae,1973
63559,fancy make up,john holt,reggae,1973
63565,help me make it through the night,john holt,reggae,1973
63571,duppy conqueror,bob marley & the wailers,reggae,1973
63580,pass it on,the wailers,reggae,1973
63585,having a party,toots & the maytals,reggae,1973
63593,rastaman chant,the wailers,reggae,1973
63595,high tide or low tide,bob marley & the wailers,reggae,1973
63596,400 years,the wailers,reggae,1973
63601,country road,toots & the maytals,reggae,1973
63614,gold and silver,the maytals,reggae,1973
63625,things & time,wailing souls,reggae,1973
63627,better days are coming,jimmy cliff,reggae,1973
63628,pack up,wailing souls,reggae,1973
63632,come on people,jimmy cliff,reggae,1973
63634,let's seize the time,jimmy cliff,reggae,1973
63639,tag along,horace andy,reggae,1974
63659,i want to know,jimmy cliff,reggae,1974
63667,spinning dub,the revolutionaries,reggae,1975
63683,old marcus garvey,burning spear,reggae,1975
63749,i and i,the abyssinians,reggae,1976
63751,fighting against conviction,bunny wailer,reggae,1976
63755,reincarnated souls,bunny wailer,reggae,1976
63763,young generation dub,king tubby,reggae,1976
63764,war,bob marley & the wailers,reggae,1976
63770,them never love poor marcus,mighty diamonds,reggae,1976
63790,jah jah is the conqueror,linval thompson,reggae,1976
63793,i need a roof,mighty diamonds,reggae,1976
63796,back to africa,aswad,reggae,1976
63799,door peep,burning spear,reggae,1976
63808,there is no end,the abyssinians,reggae,1976
63814,it's good,burning spear,reggae,1976
63821,stealing in the name of jah,max romeo,reggae,1976
63823,if i follow my mind,jimmy cliff,reggae,1976
63845,i don't like it,leroy smart,reggae,1977
63859,the price of peace,jimmy cliff,reggae,1977
63864,hurry on,the ethiopians,reggae,1977
63866,i love jah,the ethiopians,reggae,1977
63873,stepping free,bob andy,reggae,1977
63883,let him go,bob marley & the wailers,reggae,1977
63885,apartheid,peter tosh,reggae,1977
63887,jah guide,peter tosh,reggae,1977
63888,400 years,peter tosh,reggae,1977
63891,vampire,peter tosh,reggae,1977
63895,you can't blame the youth,peter tosh,reggae,1977
63898,congoman,the congos,reggae,1977
63913,jah pretty face,culture,reggae,1977
63917,i'm alone in the wilderness,culture,reggae,1977
63923,it's a long way around,burning spear,reggae,1977
63925,black disciples,burning spear,reggae,1977
63938,meditation,the abyssinians,reggae,1978
63948,she is a woman,jimmy cliff,reggae,1978
63955,take heed,johnny clarke,reggae,1978
63958,declaration of rights,johnny clarke,reggae,1978
63984,love shine bright,culture,reggae,1978
63985,behold,culture,reggae,1978
63991,only jah jah know,tetrack,reggae,1978
63998,dread beat an' blood,linton kwesi johnson,reggae,1978
64003,word of the farmer,gregory isaacs,reggae,1978
64008,step across,gregory isaacs,reggae,1979
64011,guilty,gregory isaacs,reggae,1979
64012,slave driver (extended version),gregory isaacs,reggae,1979
64013,precious love,slim smith,reggae,1979
64024,run run run,capital letters,reggae,1979
64034,natural mystic,horace andy,reggae,1979
64051,don't feel no way,dennis brown,reggae,1979
64059,sound system,steel pulse,reggae,1979
64067,wake up and live,bob marley & the wailers,reggae,1979
64077,social living,burning spear,reggae,1979
64079,reality poem,linton kwesi johnson,reggae,1979
64087,chiney man,culture,reggae,1979
64096,breezin',tradition,reggae,1979
64102,can't sleep without it,slim smith,reggae,1979
64106,concentration,dennis brown,reggae,1979
64109,7,desmond dekker,reggae,1980
64110,sticks man '80,black slate,reggae,1980
64123,rub sister rub it,ranking joe,reggae,1980
64128,spread propaganga,ranking joe,reggae,1980
64130,there is fire,black uhuru,reggae,1980
64138,a fool will fall,wailing souls,reggae,1980
64140,kingdom rise kingdom fall,wailing souls,reggae,1980
64141,di black petty booshwah,linton kwesi johnson,reggae,1980
64144,loraine,linton kwesi johnson,reggae,1980
64154,guess who's coming to dinner,black uhuru,reggae,1980
64159,real situation,bob marley & the wailers,reggae,1980
64161,sinsemilla,black uhuru,reggae,1980
64169,harassment,steel pulse,reggae,1980
64179,reggae fi peach,linton kwesi johnson,reggae,1980
64181,little by little,ub40,reggae,1980
64201,jah love in we heart,toyan,reggae,1981
64213,strength of my life,israel vibration,reggae,1981
64222,silent witness,ub40,reggae,1981
64239,present arms,ub40,reggae,1981
64246,walk out,ub40,reggae,1981
64249,not afraid to fight version,the gladiators,reggae,1982
64257,mash it up now,yellowman,reggae,1982
64272,born to love,slim smith,reggae,1982
64282,here i come again,don carlos,reggae,1982
64286,girl i love,triston palma,reggae,1982
64290,love i can feel,creation rebel,reggae,1982
64313,rocky road,mikey dread,reggae,1982
64317,problems,mikey dread,reggae,1982
64318,love is all is alright,ub40,reggae,1982
64333,night nurse,gregory isaacs,reggae,1982
64344,night nurse dub 2,gregory isaacs,reggae,1982
64352,emotional slaughter,black uhuru,reggae,1982
64374,king inna the jungle,yellowman,reggae,1982
64379,schoolboy,eek-a-mouse,reggae,1983
64387,loving you,wally warning,reggae,1983
64396,wonders of the world,dennis brown,reggae,1983
64398,save a little love for me,dennis brown,reggae,1983
64406,reggae feeling,anthony johnson,reggae,1983
64415,where we are going,owen gray,reggae,1983
64420,beenie man,beenie man,reggae,1983
64421,islands in the stream,owen gray,reggae,1983
64424,money,cornell campbell,reggae,1983
64427,reality,john holt,reggae,1983
64436,what them a do,black roots,reggae,1983
64441,knock knock,mikey dread,reggae,1983
64452,roots and culture,mikey dread,reggae,1983
64458,sweet sensation,ub40,reggae,1983
64462,many rivers to cross,ub40,reggae,1983
64479,love solution,jimmy cliff,reggae,1983
64482,sunshine in the music,jimmy cliff,reggae,1983
64487,the father,black roots,reggae,1983
64491,material gain,the itals,reggae,1983
64504,call the police,ini kamoze,reggae,1984
64507,what mine's yours,prince far i,reggae,1984
64511,chains broken,jah shaka,reggae,1984
64517,tears are falling,the viceroys,reggae,1984
64519,crime don't pay,the viceroys,reggae,1984
64520,mr. music,"lee ""scratch"" perry",reggae,1984
64537,black uhuru anthem,black uhuru,reggae,1984
64544,body move,yellowman,reggae,1984
64545,hail mi idren,ini kamoze,reggae,1984
64547,watch your words,yellowman,reggae,1984
64565,top ten,gregory isaacs,reggae,1984
64573,handsworth revolution,steel pulse,reggae,1984
64583,my thoughts,the gladiators,reggae,1984
64591,palaving,eek-a-mouse,reggae,1984
64596,i want it ital,ini kamoze,reggae,1984
64609,gives me a chance,little john,reggae,1985
64611,mr. loverman,shabba ranks,reggae,1985
64620,house land*,little john,reggae,1985
64638,save black music,steel pulse,reggae,1985
64655,money make friend,yellowman,reggae,1985
64670,no good,sumo,reggae,1985
64678,stand up and fight,maxi priest,reggae,1985
64680,lots of loving,junior delgado,reggae,1986
64687,school of dub,jah shaka,reggae,1986
64690,bur boy,junior byles,reggae,1986
64694,i can see clearly,thriller u,reggae,1986
64695,no better than yard,admiral bailey,reggae,1986
64699,call me,ken boothe,reggae,1986
64704,gimme what me want,yellowman,reggae,1986
64732,brutal,black uhuru,reggae,1986
64734,chanting,junior reid,reggae,1986
64743,somewhere,freddie mcgregor,reggae,1986
64746,rollando,sumo,reggae,1986
64751,lay it on the line,wailing souls,reggae,1986
64754,i'm the toughest,cocoa tea,reggae,1987
64769,don't run,wailing souls,reggae,1987
64781,war,wailing souls,reggae,1987
64783,in my song,peter tosh,reggae,1987
64789,"rain, rain, rain",pat kelly,reggae,1987
64790,yellow like cheese,yellowman,reggae,1987
64791,follow fashion monkey,bunny wailer,reggae,1987
64798,roll call,tenor saw,reggae,1987
64803,get up stand up,bunny wailer,reggae,1987
64811,baby come rock,wailing souls,reggae,1987
64816,full moon,wailing souls,reggae,1987
64820,just for a day,pat kelly,reggae,1987
64823,we've had enough!,macka b,reggae,1987
64830,love don't love nobody,ken boothe,reggae,1987
64836,telephone love,j.c. lodge,reggae,1988
64844,mike tyson,ludwig von 88,reggae,1988
64850,don't pressure me,frankie paul,reggae,1988
64855,honest opinion,alpha & omega,reggae,1988
64859,aiding and abetting,ziggy marley & the melody makers,reggae,1988
64872,disco drop out,steel pulse,reggae,1988
64874,dead end circuit,steel pulse,reggae,1988
64881,stand firm,peter tosh,reggae,1988
64883,mystic man,peter tosh,reggae,1988
64885,bush doctor,peter tosh,reggae,1988
64904,have you ever been to hell,ziggy marley & the melody makers,reggae,1988
64924,total disaster,the twinkle brothers,reggae,1989
64929,the seagull,mikey dread,reggae,1989
64931,i see jah,mikey dread,reggae,1989
64933,goodbye,mikey dread,reggae,1989
64938,you’re my days,wailing souls,reggae,1989
64941,what is what,wailing souls,reggae,1989
64942,dance rub a dub,cultural roots,reggae,1989
64945,no money dub,the twinkle brothers,reggae,1989
64953,woman,aswad,reggae,1989
64959,big all around,gregory isaacs,reggae,1989
64960,wishing on a star,pato banton,reggae,1989
64966,bob & friends over there,ijahman levi,reggae,1989
64971,tears from my eyes,ub40,reggae,1989
64985,dread a who she love,macka b,reggae,1989
64996,never give in,pato banton,reggae,1989
65002,rumours,junior reid,reggae,1990
65011,don't drink the piss,mad professor,reggae,1990
65023,the picture was you,alton ellis,reggae,1990
65039,together as one (live),lucky dube,reggae,1990
65046,rebel in me,jimmy cliff,reggae,1990
65047,just a little bit longer,maxi priest,reggae,1990
65052,confirm reservation,gregory isaacs,reggae,1990
65056,electric boogie,marcia griffiths,reggae,1990
65068,human work of art,maxi priest,reggae,1990
65071,fool in love,cocoa tea,reggae,1990
65072,babylon get rude,cocoa tea,reggae,1990
65073,rub a dub dub,sugar minott,reggae,1990
65080,"no speech, no language",gregory isaacs,reggae,1990
65091,time,the itals,reggae,1991
65102,i don't mind,the bassies,reggae,1991
65109,hold me,pinchers,reggae,1991
65114,breakout,black uhuru,reggae,1991
65115,slow down driver,macka b,reggae,1991
65123,soon come,culture,reggae,1991
65128,step along,culture,reggae,1991
65142,up with hope (down with dope),lucky dube,reggae,1991
65144,wicked in bed,shabba ranks,reggae,1991
65150,kozmik,ziggy marley,reggae,1991
65169,badfish,sublime,reggae,1991
65178,live at e's,sublime,reggae,1991
65193,ram dancehall,shabba ranks,reggae,1991
65198,be careful,israel vibration,reggae,1991
65199,word sound,black uhuru,reggae,1991
65225,want more,justin hinds,reggae,1992
65227,fire burning,marcia griffiths,reggae,1992
65237,i'm wanted,cocoa tea,reggae,1992
65239,"hey, girl",the melodians,reggae,1992
65250,full time,the gladiators,reggae,1992
65257,where is the love,macka b,reggae,1992
65259,should i?,shinehead,reggae,1992
65261,bass,macka b,reggae,1992
65269,the pen,shinehead,reggae,1992
65276,only love,pato banton,reggae,1992
65282,fight fi power,super cat,reggae,1992
65286,rude boy,shabba ranks,reggae,1992
65289,place in your heart,garnett silk,reggae,1992
65293,all you got,ziggy marley & the melody makers,reggae,1992
65296,will power,shabba ranks,reggae,1992
65297,rastaman,big mountain,reggae,1992
65310,rivers of babylon,sublime,reggae,1992
65325,try my love,shinehead,reggae,1992
65327,picky picky head,wailing souls,reggae,1992
65332,amazed are we,maxi priest,reggae,1992
65350,children in the streets,lucky dube,reggae,1992
65357,on my own,lucky dube,reggae,1992
65378,on the inside,burning spear,reggae,1993
65382,worker man,patra,reggae,1993
65384,love me or leave me,garnett silk,reggae,1993
65387,nothing's changed,barrington levy,reggae,1993
65389,buju love you to the max,buju banton,reggae,1993
65393,babylon by bus,israel vibration,reggae,1993
65394,second chance,dennis brown,reggae,1993
65400,if i had a hammer,half pint,reggae,1993
65407,do the butterfly,macka b,reggae,1993
65414,jah jah is the ruler,garnett silk,reggae,1993
65422,creative child,snow,reggae,1993
65423,king of ska,desmond dekker,reggae,1993
65425,it's a long long way,ub40,reggae,1993
65445,there she goes,ziggy marley & the melody makers,reggae,1993
65452,try jah love,third world,reggae,1993
65494,railroad track,third world,reggae,1993
65497,brothers and sisters,ziggy marley & the melody makers,reggae,1993
65502,hello africa,garnett silk,reggae,1993
65515,show me a purpose,alpha & omega,reggae,1994
65522,2 makes 1,aswad,reggae,1994
65547,keep on,shinehead,reggae,1994
65553,equal rights,capleton,reggae,1994
65561,can't beat we,bounty killer,reggae,1994
65564,giving thanks,beres hammond,reggae,1994
65565,man on the moon,ballyhoo,reggae,1994
65585,blind boy,musical youth,reggae,1994
65600,get out!,sublime,reggae,1994
65602,cisco kid,sublime,reggae,1994
65609,people in tha middle,michael franti & spearhead,reggae,1994
65610,superstar punani,sublime,reggae,1994
65614,caribbean blue,big mountain,reggae,1994
65615,hole in the bucket,michael franti & spearhead,reggae,1994
65628,selah,christafari,reggae,1994
65641,i'm the one to blame,john holt,reggae,1994
65647,listening,christafari,reggae,1994
65652,young revolutionaries,big mountain,reggae,1994
65654,runfayalife,michael franti & spearhead,reggae,1994
65657,crime to be broke in america,michael franti & spearhead,reggae,1994
65661,"mash it to the youth man, mash it",musical youth,reggae,1994
65669,live and learn,wayne wonder,reggae,1994
65680,if you like the sound,snow,reggae,1995
65695,deep inside,patra,reggae,1995
65698,hotter this year,ini kamoze,reggae,1995
65705,lion in the jungle,julian marley,reggae,1995
65707,can't remember the last time,sanchez,reggae,1995
65715,wikkeda!!,general levy,reggae,1995
65717,old timer,burning spear,reggae,1995
65719,subject in school,burning spear,reggae,1995
65726,dance,super cat,reggae,1995
65770,around god's throne,the grace thrillers,reggae,1995
65779,bye bye baby,g. love & special sauce,reggae,1995
65796,bad company,sammy dread,reggae,1995
65798,live it up,ziggy marley & the melody makers,reggae,1995
65799,leaving the city,g. love & special sauce,reggae,1995
65802,in your eyes,sanchez,reggae,1995
65810,good to me,eek-a-mouse,reggae,1996
65825,modern slavery,wailing souls,reggae,1996
65829,tonight,frankie paul,reggae,1996
65835,praise him,burning spear,reggae,1996
65836,infidels,wailing souls,reggae,1996
65846,saviour in your life,israel vibration,reggae,1996
65848,solomon bloodline,israel vibration,reggae,1996
65864,break up and make up,cham,reggae,1996
65869,shopping,eek-a-mouse,reggae,1996
65874,marcus say jah no dead,burning spear,reggae,1996
65878,fuck the police,slightly stoopid,reggae,1996
65880,righteous man,slightly stoopid,reggae,1996
65882,all time,john brown's body,reggae,1996
65886,other side (live),dispatch,reggae,1996
65890,anti socialistic,slightly stoopid,reggae,1996
65891,zero tolerance,slightly stoopid,reggae,1996
65893,operation,slightly stoopid,reggae,1996
65911,garden grove,sublime,reggae,1996
65923,messenger,luciano,reggae,1996
65933,nyah keith,burning spear,reggae,1996
65938,so many things,anthony b,reggae,1996
65942,the best,wayne wonder,reggae,1996
65955,feelin' irie,israel vibration,reggae,1996
65956,rock to sleep,horace andy,reggae,1996
65963,tender love,shaggy,reggae,1997
65968,greedy joe,sizzla,reggae,1997
65981,black & proud,steel pulse,reggae,1997
65990,wanna be a player,heavy d,reggae,1997
66001,don't sell out,burning spear,reggae,1997
66015,east coast to the west coast,capleton,reggae,1997
66016,on the rock,israel vibration,reggae,1997
66029,original man,capleton,reggae,1997
66034,trust me,culture,reggae,1997
66042,riddim of life,wailing souls,reggae,1997
66064,jupiter,311,reggae,1997
66089,get fresh hev,heavy d,reggae,1997
66091,stealing love,carlene davis,reggae,1997
66095,freedom sound,the skatalites,reggae,1997
66115,book of rules,inner circle,reggae,1997
66131,promised land,majek fashek,reggae,1997
66165,s.t.p.,sublime,reggae,1998
66173,channel surfing,the ziggens,reggae,1998
66180,pretending,the gladiators,reggae,1998
66187,y mas gan dub,the abyssinians,reggae,1998
66189,monkey man,los pericos,reggae,1998
66191,blazing fire,derrick morgan,reggae,1998
66193,black roses,barrington levy,reggae,1998
66194,dancehall stylee,sugar minott,reggae,1998
66197,johnny law,slightly stoopid,reggae,1998
66201,informer,wayne wonder,reggae,1998
66215,come back darling,ub40,reggae,1998
66226,hands of time,slightly stoopid,reggae,1998
66245,hot gal,shaggy,reggae,1998
66264,crying over you,ub40,reggae,1998
66280,my love,aswad,reggae,1999
66290,reggae bring back love,morgan heritage,reggae,1999
66304,my love is your love,terry linen,reggae,1999
66305,headlights,dispatch,reggae,1999
66309,still say yes,wayne wonder,reggae,1999
66316,on our way,too rude,reggae,1999
66331,invisible sun,aswad,reggae,1999
66333,"new time, new sign",morgan heritage,reggae,1999
66336,one for jah,macka b,reggae,1999
66338,got nothin',too rude,reggae,1999
66340,surrender,christafari,reggae,1999
66353,fire bun a weak heart,bushman,reggae,1999
66357,kick drum,g. love & special sauce,reggae,1999
66364,livin' & rockin',311,reggae,1999
66373,who i am,capleton,reggae,1999
66378,"ready, aim, fire",pablo moses,reggae,1999
66387,all day all night,ziggy marley & the melody makers,reggae,1999
66390,sucky ducky,mr. vegas,reggae,1999
66399,can't believe mi eyes,bounty killer,reggae,1999
66400,out the door,mishka,reggae,1999
66405,connected,too rude,reggae,1999
66420,i believe,dennis brown,reggae,1999
66429,still got love,mishka,reggae,1999
66450,woman dem phat,buju banton,reggae,2000
66465,mama nature,pato banton,reggae,2000
66466,never too late,pato banton,reggae,2000
66482,art and life,beenie man,reggae,2000
66484,i stand,stitchie,reggae,2000
66488,talking blues,the gladiators,reggae,2000
66494,hey love,shaggy,reggae,2000
66496,i know a place,bob marley & the wailers,reggae,2000
66523,i know you don't care about me,ziggy marley & the melody makers,reggae,2000
66526,lightning,dispatch,reggae,2000
66534,memphis,the upsetters,reggae,2000
66553,no wrong idea,the gladiators,reggae,2000
66574,listener supported,michael franti & spearhead,reggae,2001
66578,alone,the expendables,reggae,2001
66579,this woman,desmond dekker,reggae,2001
66589,ruff tuff,can't hang,reggae,2001
66593,wrong application,elephant man,reggae,2001
66603,take up your cross,morgan heritage,reggae,2001
66609,you can make it,junior kelly,reggae,2001
66616,your love,bushman,reggae,2001
66620,skin on the drum (bassnectar remix),michael franti & spearhead,reggae,2001
66634,love me (the way i am),lucky dube,reggae,2001
66635,wonders dub i,long beach dub allstars,reggae,2001
66648,teach the world,lucky dube,reggae,2001
66649,the general (live),dispatch,reggae,2001
66660,sinsemillia,the expendables,reggae,2001
66661,from chaos,311,reggae,2001
66680,skin on the drum,michael franti & spearhead,reggae,2001
66681,conscious man,can't hang,reggae,2001
66692,girls time,mr. vegas,reggae,2001
66710,cover up,misty in roots,reggae,2002
66719,it was written down,toots & the maytals,reggae,2002
66724,jah ina yuh life,gentleman,reggae,2002
66728,leave us alone,gentleman,reggae,2002
66729,pagan,warrior king,reggae,2002
66773,the reason is,the beautiful girls,reggae,2002
