id,Song_Name,Artist_Name,Genre,Released
61860,i go to sleep,peggy lee,jazz,2011
61861,swing thing,11 acorn lane,jazz,2011
61878,stuck on a wire out on a fence,the dear hunter,jazz,2011
61879,(never been to) california,jazz spastiks,jazz,2011
61893,where we belong,devin townsend project,jazz,2012
61899,lies,gabin,jazz,2012
61905,parallax,between the buried and me,jazz,2012
61907,swarm,meshuggah,jazz,2012
61916,i am colossus,meshuggah,jazz,2012
61918,be free,moonchild,jazz,2012
61919,three portraits,yppah,jazz,2012
61930,grace,devin townsend project,jazz,2012
61933,all these feelings,vildhjarta,jazz,2012
61947,anything’s possible,dave koz,jazz,2012
61952,joy to the world,kenny g,jazz,2012
61954,shoot him down,alice francis,jazz,2012
61956,accelerated evolution,the faceless,jazz,2012
61961,i'll be home for christmas,kenny g,jazz,2012
61972,feelin' it,david benoit,jazz,2012
61988,good morning,guts,jazz,2012
61990,savia,soen,jazz,2012
61993,black gold,esperanza spalding,jazz,2012
62000,panic,caravan palace,jazz,2012
62011,cherish the day,robert glasper experiment,jazz,2012
62012,down the line (it takes a number),romare,jazz,2012
62024,modern man intermission,chill bump,jazz,2012
62025,nicknackatory,mr.b the gentleman rhymer,jazz,2012
62027,fraccions,soen,jazz,2012
62039,forget not,ne obliviscaris,jazz,2012
62047,voodoo mon amour,diablo swing orchestra,jazz,2012
62056,and plague flowers the kaleidoscope,ne obliviscaris,jazz,2012
62062,astral body,between the buried and me,jazz,2012
62063,autotheist movement ii: emancipate,the faceless,jazz,2012
62064,you take my breath away,eva cassidy,jazz,2012
62075,old records,jamie berry,jazz,2013
62080,killing birds with stones,intronaut,jazz,2013
62086,i warned you baby,the bahama soul club,jazz,2013
62097,on my own,zero 7,jazz,2013
62114,queen of the underground,flunk,jazz,2013
62119,doctor foo,parov stelar trio,jazz,2013
62128,get a hold of yourself,jamie cullum,jazz,2013
62140,too hot to last,snarky puppy,jazz,2013
62143,an escape,the dear hunter,jazz,2013
62153,can't stop me,proleter,jazz,2013
62160,don't rock the boat,skeewiff,jazz,2013
62170,of mind,tesseract,jazz,2013
62171,almas vaggvisa,jan lundgren trio,jazz,2013
62175,"love, love, love",donny hathaway,jazz,2013
62178,natural cause,emancipator,jazz,2013
62187,happy,rae & christian,jazz,2013
62192,give thx,nightmares on wax,jazz,2013
62197,don't you worry 'bout a thing,boney james,jazz,2013
62198,canto de ossanha,jonathan kreisberg,jazz,2013
62200,always there,dave koz,jazz,2013
62213,no love dying,gregory porter,jazz,2013
62214,pieces,bonobo,jazz,2013
62231,swing thing,boogie belgique,jazz,2013
62233,the queen of swing,swingrowers,jazz,2013
62241,erykah’s gun,dj harrison,jazz,2014
62248,we fall in love,lamb,jazz,2014
62271,14 til,anti-lilly & phoniks,jazz,2014
62278,a million and one,dean martin,jazz,2014
62280,medicine chest,nostalgia 77,jazz,2014
62287,bring the sun/toussaint l'ouverture,swans,jazz,2014
62292,i get the job done,chill bump,jazz,2014
62296,it don't mean a thing (if it ain't got that swing),tony bennett,jazz,2014
62331,screen shot,swans,jazz,2014
62332,soulful strut,horst jankowski and his studio orchestra,jazz,2014
62341,triste,oscar peterson trio,jazz,2014
62345,everybody loves the sunshine,takuya kuroda,jazz,2014
62347,the sun,parov stelar,jazz,2014
62348,saudade,thievery corporation,jazz,2014
62349,alone again (naturally),diana krall,jazz,2014
62353,let's start the new year right,bing crosby,jazz,2014
62354,figure numatic,nubiyan twist,jazz,2014
62361,blood on the radio,thank you scientist,jazz,2014
62368,where's yesterday,slakah the beatchild,jazz,2014
62374,firelight (feat. lou lou ghelichkhani),thievery corporation,jazz,2014
62382,sticky july,butcher brown,jazz,2014
62385,no more disguise (feat. lou lou ghelichkhani),thievery corporation,jazz,2014
62386,senza fine,dean martin,jazz,2014
62395,kafi lied (feat. sarah palin),kalabrese,jazz,2014
62411,the key,emancipator,jazz,2015
62415,the world was wide enough,leslie odom jr.,jazz,2015
62416,mute,native construct,jazz,2015
62419,famine wolf,between the buried and me,jazz,2015
62430,wait,the dear hunter,jazz,2015
62432,only time all the time: making friends with studio owl,hiatus kaiyote,jazz,2015
62433,the journey,chinese man,jazz,2015
62434,that's right!,swingrowers,jazz,2015
62445,the bitter suite vi: abandon,the dear hunter,jazz,2015
62451,ouroboros,the dear hunter,jazz,2015
62458,messenger,tesseract,jazz,2015
62468,si me muero,el gran combo de puerto rico,jazz,2015
62469,brain cells,villain park,jazz,2015
62477,if all goes well,the dear hunter,jazz,2015
62479,mamí me gustó (feat. ibrahim ferrer),buena vista social club,jazz,2015
62483,leroy and lanisha,kamasi washington,jazz,2015
62487,1993,emancipator,jazz,2015
62497,building a ladder,hiatus kaiyote,jazz,2015
62499,human leather shoes for crocodile dandies,caravan palace,jazz,2015
62502,marigold,caligula's horse,jazz,2015
62503,summer breeze,the main ingredient,jazz,2015
62504,bodas de oro (feat. rubén gonzález & jesús ramos),buena vista social club,jazz,2015
62522,midnight,caravan palace,jazz,2015
62530,schehmetmoll,dramadigs,jazz,2015
62535,cherokee,kamasi washington,jazz,2015
62537,tattoos,caravan palace,jazz,2015
62543,ray gun,badbadnotgood,jazz,2015
62548,come hell or high water,native construct,jazz,2015
62563,mono,badbadnotgood,jazz,2015
62570,waiting,hidden spheres,jazz,2015
62573,luv (sic.) pt3 (feat. shing02),nujabes,jazz,2015
62577,swamp thing,hiatus kaiyote,jazz,2015
62583,tone's rap,badbadnotgood,jazz,2015
62588,lights out,car bomb,jazz,2016
62599,gratitude,car bomb,jazz,2016
62601,one and only,brian simpson,jazz,2016
62606,blue automatic,thank you scientist,jazz,2016
62607,coffee houses,cafe jazz deluxe,jazz,2016
62624,jakarta,maple syrup,jazz,2016
62627,just landed,cantoma,jazz,2016
62646,sunrise drive,l'indécis,jazz,2016
62651,monstrocity,meshuggah,jazz,2016
62652,the flame (is gone),the dear hunter,jazz,2016
62660,bass me baby,annella,jazz,2016
62670,the amateur arsonist's handbook,thank you scientist,jazz,2016
62679,war of the currents,gramatik,jazz,2016
62680,consequence of love,gregory porter,jazz,2016
62683,limerent death,the dillinger escape plan,jazz,2016
62690,the circle,ivan ave,jazz,2016
62703,made man,pete rock,jazz,2016
62716,peaceful life,guts,jazz,2016
62717,every time,boogie belgique,jazz,2016
62721,don't take your love from me,catherine russell,jazz,2016
62724,nobody speak,dj shadow,jazz,2016
62731,chapter 7 (feat. ty),ezra collective,jazz,2016
62734,(everybody's waitin' for) the man with the bag,kay starr,jazz,2016
62746,mobius,a tribe called quest,jazz,2016
62750,the light,jordan rakei,jazz,2016
62773,under different welkins,novelists,jazz,2017
62774,no more tears,anita baker,jazz,2017
62776,soul fever blues,parov stelar,jazz,2017
62781,paid,sudan archives,jazz,2017
62785,marie,yazmin lacey,jazz,2017
62800,you're the best thing yet,anita baker,jazz,2017
62806,doors closing,moonchild,jazz,2017
62810,take it slow,charlotte dos santos,jazz,2017
62820,miss chew,nick hakim,jazz,2017
62839,bubbles,disperse,jazz,2017
62850,blue skies,diana krall,jazz,2017
62865,atoll,nai palm,jazz,2017
62866,no one in the world,anita baker,jazz,2017
62867,true sons of zion,thievery corporation,jazz,2017
62869,they can’t take that away from me,josé james,jazz,2017
62873,cloud 9,jamiroquai,jazz,2017
62883,crossfire / so into you,nai palm,jazz,2017
62901,aqua skies,leaf beach,jazz,2017
62919,hiding place,jordan rakei,jazz,2017
62923,feel this way,chon,jazz,2017
62924,breathe,alfa mist,jazz,2017
62929,honestly,boney james,jazz,2017
62934,smoke with me,children of zeus,jazz,2017
62935,same ole love (365 days a week),anita baker,jazz,2017
62936,keep on,alfa mist,jazz,2017
62938,rhyme writer,pete rock,jazz,2017
62941,basenji,musicmusicmusic,jazz,2017
62942,smile,gregory porter,jazz,2017
62946,know the name,leroyce,jazz,2017
62947,fakin jax,pete rock,jazz,2017
62962,black kennedy,august greene,jazz,2018
62966,tokyo,melodiesinfonie,jazz,2018
62970,it ain't right,pisk,jazz,2018
62971,eyes wide shut,novelists,jazz,2018
62976,lights,joe corfield,jazz,2018
63007,born in space,owane,jazz,2018
63015,somewhere in between (swarvy remix),braxton cook,jazz,2018
63019,break the ice,michael lington,jazz,2018
63027,soul eyes,walt weiskopf,jazz,2018
63029,so in love,nestor torres,jazz,2018
63040,hellohello,dj grumble,jazz,2018
63046,draw me nearer,joey alexander,jazz,2018
63048,nightshift (red wine and cigs),drwn.,jazz,2018
63049,set it,ol' burger beats,jazz,2018
63050,3,digitalluc,jazz,2018
63062,back in time,swing republic,jazz,2018
63065,7-t's,marcus miller,jazz,2018
63069,cushty,ajmw,jazz,2018
63071,second wind,kadhja bonet,jazz,2018
63081,mambo rap,parov stelar,jazz,2018
63092,voice of trespass,between the buried and me,jazz,2018
63098,luminary,tesseract,jazz,2018
63107,martyrs,soen,jazz,2019
63108,genesis,devin townsend,jazz,2019
63109,light up the night,jamie berry,jazz,2019
63112,work shit out,dirty loops,jazz,2019
63125,babylon,juju rogers,jazz,2019
63126,i'll be searching (for you),groove armada,jazz,2019
63128,trust myself (feat. gallant),tia ray,jazz,2019
63130,terraformer,thank you scientist,jazz,2019
63134,puff your cares away,gramatik,jazz,2019
63136,i need your lovin',reel people,jazz,2019
63139,besame mucho (kiss me),vera lynn,jazz,2019
63167,so cold in the summer,taylor mcferrin,jazz,2019
63170,snake charmer,parov stelar,jazz,2019
63174,nostalgia,mujo,jazz,2019
63189,door,alfa mist,jazz,2019
63196,at dizzy's,henace,jazz,2019
63210,sunday morning,axian,jazz,2019
63211,swarm,thank you scientist,jazz,2019
63217,quest for love,potatohead people,jazz,2019
63222,gravitate,oscar jerome,jazz,2019
63234,just you,prince buster,reggae,1963
63239,they got to come,prince buster,reggae,1963
63242,simmer down,bob marley & the wailers,reggae,1964
63244,i got a pain,prince buster,reggae,1964
63255,long time now,the ethiopians,reggae,1966
63257,engine 54,the ethiopians,reggae,1966
63267,dark street,prince buster,reggae,1967
63302,wiseman,desmond dekker,reggae,1967
63311,don't touch me tomato,phyllis dillon,reggae,1967
63324,in love with you,the heptones,reggae,1968
63326,i can't stand it,alton ellis,reggae,1968
63328,i want everything,the tennors,reggae,1968
63332,what the world needs now is love,tommy mccook,reggae,1968
63334,out of love (i'm the one love forgot),the uniques,reggae,1968
63336,love is all i had,phyllis dillon,reggae,1968
63349,rough rider,prince buster,reggae,1968
63358,walk with love,prince buster,reggae,1968
63360,speak no evil,the uniques,reggae,1968
63373,drink milk,justin hinds,reggae,1969
63374,wondering,the hippy boys,reggae,1969
63383,bla bla bla,the maytals,reggae,1969
63385,everything crash,the ethiopians,reggae,1969
63386,scare him,the maytals,reggae,1969
63391,mama look deh,the reggae boys,reggae,1969
63392,hanging fire,jimmy cliff,reggae,1969
63397,jungle lion,"lee ""scratch"" perry",reggae,1969
63402,roots radical,jimmy cliff,reggae,1969
63418,moon walk,the hippy boys,reggae,1969
63422,seven letters,derrick morgan,reggae,1969
63426,monkey man,the upsetters,reggae,1970
63427,now you are gone,the pioneers,reggae,1970
63431,why baby why,ken boothe,reggae,1970
63456,river bed,the gaylads,reggae,1970
63457,stereo freeze,jackie mittoo,reggae,1970
63460,going to a ball,dennis brown,reggae,1970
63476,you have caught me,the melodians,reggae,1971
63480,love divine,john holt,reggae,1971
63494,i'm gonna be free,the ethiopians,reggae,1972
63506,too experience,bob andy,reggae,1972
63513,everything i own,ken boothe,reggae,1972
63514,screaming target,big youth,reggae,1972
63519,close to you,phyllis dillon,reggae,1972
63565,help me make it through the night,john holt,reggae,1973
63571,duppy conqueror,bob marley & the wailers,reggae,1973
63576,i see you,toots & the maytals,reggae,1973
63585,having a party,toots & the maytals,reggae,1973
63594,put it on,the wailers,reggae,1973
63595,high tide or low tide,bob marley & the wailers,reggae,1973
63596,400 years,the wailers,reggae,1973
63611,pressure drop,toots & the maytals,reggae,1973
63625,things & time,wailing souls,reggae,1973
63634,let's seize the time,jimmy cliff,reggae,1973
63639,tag along,horace andy,reggae,1974
63641,version,clinton fearon,reggae,1974
63645,cornbread,dillinger,reggae,1974
63658,talkin' blues,bob marley & the wailers,reggae,1974
63659,i want to know,jimmy cliff,reggae,1974
63660,dread locks,lee perry & the upsetters,reggae,1974
63667,spinning dub,the revolutionaries,reggae,1975
63701,black kill a black (black against black),gregory isaacs,reggae,1976
63703,my religion,gregory isaacs,reggae,1976
63714,big fight,prince far i,reggae,1976
63717,"get up, stand up",peter tosh,reggae,1976
63737,african race,the abyssinians,reggae,1976
63742,shadow,prince far 1,reggae,1976
63750,doctor love,john holt,reggae,1976
63755,reincarnated souls,bunny wailer,reggae,1976
63757,why must i cry,peter tosh,reggae,1976
63766,no sympathy,peter tosh,reggae,1976
63773,say so,king tubby,reggae,1976
63774,ballistic affair,leroy smart,reggae,1976
63781,cry to me,bob marley & the wailers,reggae,1976
63785,night shift,bob marley & the wailers,reggae,1976
63791,fever,junior byles,reggae,1976
63799,door peep,burning spear,reggae,1976
63806,rock away,gregory isaacs,reggae,1976
63808,there is no end,the abyssinians,reggae,1976
63810,natty take over,justin hinds & the dominoes,reggae,1976
63811,i shall sing,toots & the maytals,reggae,1976
63813,lion,burning spear,reggae,1976
63814,it's good,burning spear,reggae,1976
63815,why me black brother why,mighty diamonds,reggae,1976
63817,never you change,toots & the maytals,reggae,1976
63821,stealing in the name of jah,max romeo,reggae,1976
63823,if i follow my mind,jimmy cliff,reggae,1976
63829,children,burning spear,reggae,1976
63862,culture,the ethiopians,reggae,1977
63874,revelation,bob andy,reggae,1977
63881,who feels it (knows it),bob marley & the wailers,reggae,1977
63882,police & thieves,junior murvin,reggae,1977
63888,400 years,peter tosh,reggae,1977
63897,the sun,burning spear,reggae,1977
63903,natural mystic,bob marley & the wailers,reggae,1977
63907,two sevens clash,culture,reggae,1977
63917,i'm alone in the wilderness,culture,reggae,1977
63923,it's a long way around,burning spear,reggae,1977
63932,truth and right,dennis brown,reggae,1978
63938,meditation,the abyssinians,reggae,1978
63939,jah loves,the abyssinians,reggae,1978
63946,look within yourself,tetrack,reggae,1978
63947,universal love (beyond the boundries),jimmy cliff,reggae,1978
63948,she is a woman,jimmy cliff,reggae,1978
63954,simmer down,johnny clarke,reggae,1978
63955,take heed,johnny clarke,reggae,1978
63960,who have eyes to see,prince far i,reggae,1978
63962,blood dunza,johnny clarke,reggae,1978
63966,you left me standing by the door,jimmy cliff,reggae,1978
63991,only jah jah know,tetrack,reggae,1978
63992,better days,the heptones,reggae,1978
63996,dub from creation,creation rebel,reggae,1978
63998,dread beat an' blood,linton kwesi johnson,reggae,1978
64003,word of the farmer,gregory isaacs,reggae,1978
64013,precious love,slim smith,reggae,1979
64018,president amin,capital letters,reggae,1979
64024,run run run,capital letters,reggae,1979
64028,grove me,the uniques,reggae,1979
64034,natural mystic,horace andy,reggae,1979
64035,jah is the one,horace andy,reggae,1979
64039,jah gift to man,horace andy,reggae,1979
64049,something funny,wailing souls,reggae,1979
64059,sound system,steel pulse,reggae,1979
64062,jah rastafari,culture,reggae,1979
64071,zimbabwe,bob marley & the wailers,reggae,1979
64073,ambush in the night,bob marley & the wailers,reggae,1979
64074,fite dem back,linton kwesi johnson,reggae,1979
64075,time come,linton kwesi johnson,reggae,1979
64077,social living,burning spear,reggae,1979
64079,reality poem,linton kwesi johnson,reggae,1979
64098,playing games,aswad,reggae,1979
64118,gone with the wind,toots & the maytals,reggae,1980
64130,there is fire,black uhuru,reggae,1980
64134,creation rock,creation rebel,reggae,1980
64138,a fool will fall,wailing souls,reggae,1980
64154,guess who's coming to dinner,black uhuru,reggae,1980
64156,act of affection,wailing souls,reggae,1980
64159,real situation,bob marley & the wailers,reggae,1980
64161,sinsemilla,black uhuru,reggae,1980
64167,fire house rock,wailing souls,reggae,1980
64170,heart of stone (chant them),steel pulse,reggae,1980
64184,two sides of silence,linton kwesi johnson,reggae,1980
64193,madam medusa,ub40,reggae,1980
64207,ten commandments,prince far i,reggae,1981
64213,strength of my life,israel vibration,reggae,1981
64234,journey,black uhuru,reggae,1981
64249,not afraid to fight version,the gladiators,reggae,1982
64252,verse 1,jah shaka,reggae,1982
64278,dj business,papa san,reggae,1982
64282,here i come again,don carlos,reggae,1982
64286,girl i love,triston palma,reggae,1982
64289,creation rebel,creation rebel,reggae,1982
64290,love i can feel,creation rebel,reggae,1982
64293,verse 4,jah shaka,reggae,1982
64296,do you remember,eek-a-mouse,reggae,1982
64313,rocky road,mikey dread,reggae,1982
64333,night nurse,gregory isaacs,reggae,1982
64344,night nurse dub 2,gregory isaacs,reggae,1982
64349,the key,ub40,reggae,1982
64355,soldier take over,yellowman,reggae,1982
64375,the piper calls the tune,ub40,reggae,1982
64376,forget the cost,ub40,reggae,1982
64393,are you crazy?,freddie mcgregor,reggae,1983
64398,save a little love for me,dennis brown,reggae,1983
64406,reggae feeling,anthony johnson,reggae,1983
64411,too hot,dennis brown,reggae,1983
64414,little girl,owen gray,reggae,1983
64421,islands in the stream,owen gray,reggae,1983
64427,reality,john holt,reggae,1983
64432,can't use me,john holt,reggae,1983
64436,what them a do,black roots,reggae,1983
64450,buffalo soldier,bob marley & the wailers,reggae,1983
64454,journey,jimmy cliff,reggae,1983
64464,please don't make me cry,ub40,reggae,1983
64466,zungguzungguguzungguzeng,yellowman,reggae,1983
64469,rastaman live up,bob marley & the wailers,reggae,1983
64471,maga dog,peter tosh,reggae,1983
64475,hitler,eek-a-mouse,reggae,1983
64479,love solution,jimmy cliff,reggae,1983
64485,sunday school,mikey dread,reggae,1983
64486,some love,new age steppers,reggae,1983
64487,the father,black roots,reggae,1983
64491,material gain,the itals,reggae,1983
64504,call the police,ini kamoze,reggae,1984
64505,statement,ini kamoze,reggae,1984
64507,what mine's yours,prince far i,reggae,1984
64509,the king,jah shaka,reggae,1984
64510,you ain't cool,whispering lion,reggae,1984
64523,new clothes,the viceroys,reggae,1984
64533,bliss,prince far i,reggae,1984
64544,body move,yellowman,reggae,1984
64558,don't give in,steel pulse,reggae,1984
64564,ku klux klan,steel pulse,reggae,1984
64577,confusion,black roots,reggae,1984
64586,try it,black uhuru,reggae,1984
64591,palaving,eek-a-mouse,reggae,1984
64596,i want it ital,ini kamoze,reggae,1984
64598,hold me,frankie paul,reggae,1985
64618,hustling,mighty diamonds,reggae,1985
64621,toure kunda,touré kunda,reggae,1985
64630,la gota en el ojo,sumo,reggae,1985
64638,save black music,steel pulse,reggae,1985
64649,mi spliff,ub40,reggae,1985
64655,money make friend,yellowman,reggae,1985
64670,no good,sumo,reggae,1985
64673,girls are skanking,leroy smart,reggae,1985
64680,lots of loving,junior delgado,reggae,1986
64685,kingdom dub,jah shaka,reggae,1986
64687,school of dub,jah shaka,reggae,1986
64689,can't keep a good man down,dennis brown,reggae,1986
64690,bur boy,junior byles,reggae,1986
64694,i can see clearly,thriller u,reggae,1986
64696,baara,touré kunda,reggae,1986
64699,call me,ken boothe,reggae,1986
64716,sing our own song,ub40,reggae,1986
64717,uptown dub,black uhuru,reggae,1986
64725,watchdogs,ub40,reggae,1986
64732,brutal,black uhuru,reggae,1986
64738,roxanne,sly & robbie,reggae,1986
64749,fight to survive,ziggy marley & the melody makers,reggae,1986
64778,crua chan,sumo,reggae,1987
64789,"rain, rain, rain",pat kelly,reggae,1987
64797,peeni walli,eek-a-mouse,reggae,1987
64799,is it because i'm black?,ken boothe,reggae,1987
64802,who no waan come,wailing souls,reggae,1987
64811,baby come rock,wailing souls,reggae,1987
64816,full moon,wailing souls,reggae,1987
64835,blueberry hill,yellowman,reggae,1988
64836,telephone love,j.c. lodge,reggae,1988
64851,up front,mighty diamonds,reggae,1988
64864,know how fe chat,shinehead,reggae,1988
64885,bush doctor,peter tosh,reggae,1988
64894,what's true,ziggy marley & the melody makers,reggae,1988
64902,matter of time,ub40,reggae,1988
64904,have you ever been to hell,ziggy marley & the melody makers,reggae,1988
64905,a who a say,ziggy marley & the melody makers,reggae,1988
64910,wallah up,the meditations,reggae,1988
64922,hole in the pumpkin,ini kamoze,reggae,1988
64925,follower,singers and players,reggae,1989
64927,greedy girl,jah stitch,reggae,1989
64929,the seagull,mikey dread,reggae,1989
64931,i see jah,mikey dread,reggae,1989
64942,dance rub a dub,cultural roots,reggae,1989
64949,put down the gun,king general,reggae,1989
64960,wishing on a star,pato banton,reggae,1989
64962,good thing going,sugar minott,reggae,1989
64964,dedicate my song to you (dedicated to you),the jamaicans,reggae,1989
64966,bob & friends over there,ijahman levi,reggae,1989
64991,start afresh,black roots,reggae,1989
64992,oppressor,black roots,reggae,1989
65002,rumours,junior reid,reggae,1990
65003,she wants,black roots,reggae,1990
65024,i'll be waiting,alton ellis,reggae,1990
65035,fire,sly & robbie,reggae,1990
65036,my roots,burning spear,reggae,1990
65037,fight to survive,israel vibration,reggae,1990
65039,together as one (live),lucky dube,reggae,1990
65046,rebel in me,jimmy cliff,reggae,1990
65049,best of me,maxi priest,reggae,1990
65064,poor and clean,gregory isaacs,reggae,1990
65071,fool in love,cocoa tea,reggae,1990
65073,rub a dub dub,sugar minott,reggae,1990
65082,great men,burning spear,reggae,1990
65085,one people,burning spear,reggae,1990
65091,time,the itals,reggae,1991
65102,i don't mind,the bassies,reggae,1991
65104,so good so right,ziggy marley & the melody makers,reggae,1991
65114,breakout,black uhuru,reggae,1991
65116,revelation time,macka b,reggae,1991
65119,i know a place,rita marley,reggae,1991
65122,no love in the city,jahmel,reggae,1991
65128,step along,culture,reggae,1991
65141,how can we ease the pain,maxi priest,reggae,1991
65148,give it a chance,sanchez,reggae,1991
65152,army band,black uhuru,reggae,1991
65153,cool breeze,big youth,reggae,1991
65156,here i come,dennis brown,reggae,1991
65187,generation,ziggy marley & the melody makers,reggae,1991
65193,ram dancehall,shabba ranks,reggae,1991
65199,word sound,black uhuru,reggae,1991
65227,fire burning,marcia griffiths,reggae,1992
65228,pardon me,gregory isaacs,reggae,1992
65237,i'm wanted,cocoa tea,reggae,1992
65249,fussing version,the gladiators,reggae,1992
65257,where is the love,macka b,reggae,1992
65269,the pen,shinehead,reggae,1992
65286,rude boy,shabba ranks,reggae,1992
65288,love is the only law,ziggy marley & the melody makers,reggae,1992
65292,when the lights gone out,ziggy marley & the melody makers,reggae,1992
65293,all you got,ziggy marley & the melody makers,reggae,1992
65296,will power,shabba ranks,reggae,1992
65304,one world (not three),pato banton,reggae,1992
65308,krs-one,sublime,reggae,1992
65325,try my love,shinehead,reggae,1992
65327,picky picky head,wailing souls,reggae,1992
65332,amazed are we,maxi priest,reggae,1992
65350,children in the streets,lucky dube,reggae,1992
65351,jah save us,lucky dube,reggae,1992
65354,south central,super cat,reggae,1992
65366,thank you jah,israel vibration,reggae,1993
65381,he's alive,the grace thrillers,reggae,1993
65402,monkey girl,toots & the maytals,reggae,1993
65414,jah jah is the ruler,garnett silk,reggae,1993
65417,all virgins,shaggy,reggae,1993
65418,nothing can divide us,garnett silk,reggae,1993
65422,creative child,snow,reggae,1993
65425,it's a long long way,ub40,reggae,1993
65433,now and then,ub40,reggae,1993
65437,promises and lies,ub40,reggae,1993
65438,sorry,ub40,reggae,1993
65459,(i can't help) falling in love with you,ub40,reggae,1993
65460,jah (live),lucky dube,reggae,1993
65468,visit,311,reggae,1993
65501,ease up,snow,reggae,1993
65505,world so corrupt,ziggy marley & the melody makers,reggae,1993
65518,hail h.i.m,burning spear,reggae,1994
65529,chalice,capleton,reggae,1994
65530,time has come,big mountain,reggae,1994
65539,see you no more (2004),bounty killer,reggae,1994
65548,me and them,shinehead,reggae,1994
65563,let me blow my smoke,the ethiopians,reggae,1994
65565,man on the moon,ballyhoo,reggae,1994
65577,six,311,reggae,1994
65587,fruitful days,big mountain,reggae,1994
65605,pass the dutchie,musical youth,reggae,1994
65613,shooting hoops,g. love & special sauce,reggae,1994
65615,hole in the bucket,michael franti & spearhead,reggae,1994
65628,selah,christafari,reggae,1994
65635,yard stylee,musical youth,reggae,1994
65639,i won't surrender,beres hammond,reggae,1994
65651,unchained,sanchez,reggae,1994
65652,young revolutionaries,big mountain,reggae,1994
65661,"mash it to the youth man, mash it",musical youth,reggae,1994
65667,revolution,big mountain,reggae,1994
65670,so ladies,born jamericans,reggae,1994
65680,if you like the sound,snow,reggae,1995
65734,tell me the story,the grace thrillers,reggae,1995
65747,fill her,eraserheads,reggae,1995
65763,double barrel,dave collins,reggae,1995
65779,bye bye baby,g. love & special sauce,reggae,1995
65783,chant,capleton,reggae,1995
65796,bad company,sammy dread,reggae,1995
65813,oh what a lie,wailing souls,reggae,1996
65815,this notion (intro),anthony b,reggae,1996
65824,watching the world go by,maxi priest,reggae,1996
65826,bun down soddom,anthony b,reggae,1996
65832,how can you,luciano,reggae,1996
65835,praise him,burning spear,reggae,1996
65846,saviour in your life,israel vibration,reggae,1996
65848,solomon bloodline,israel vibration,reggae,1996
65850,terrorist,israel vibration,reggae,1996
65851,two for one,the skatalites,reggae,1996
65862,floatin',natural vibrations,reggae,1996
65886,other side (live),dispatch,reggae,1996
65893,operation,slightly stoopid,reggae,1996
65895,to a party,slightly stoopid,reggae,1996
65911,garden grove,sublime,reggae,1996
65923,messenger,luciano,reggae,1996
65938,so many things,anthony b,reggae,1996
65941,fire coal man,wailing souls,reggae,1996
65954,curly locks,"lee ""scratch"" perry",reggae,1996
65955,feelin' irie,israel vibration,reggae,1996
65958,jah kingdom,burning spear,reggae,1996
65968,greedy joe,sizzla,reggae,1997
65973,i-spy... (no stranger to danger),steel pulse,reggae,1997
65982,i'll never grow old,the maytals,reggae,1997
65993,the real terrorist,steel pulse,reggae,1997
66029,original man,capleton,reggae,1997
66034,trust me,culture,reggae,1997
66035,no night,culture,reggae,1997
66040,friendly fire,ub40,reggae,1997
66042,riddim of life,wailing souls,reggae,1997
66045,borders,311,reggae,1997
66051,loneliness,sanchez,reggae,1997
66054,willow tree,g. love & special sauce,reggae,1997
66064,jupiter,311,reggae,1997
66069,who am i,beenie man,reggae,1997
66074,electricity,311,reggae,1997
66083,stealing happy hours,311,reggae,1997
66095,freedom sound,the skatalites,reggae,1997
66104,making amends,g. love & special sauce,reggae,1997
66115,book of rules,inner circle,reggae,1997
66133,chocolate supa highway,michael franti & spearhead,reggae,1997
66136,cocody rock,alpha blondy,reggae,1997
66141,explain to the almighty,sizzla,reggae,1998
66142,true got,sizzla,reggae,1998
66152,hit him back,mr. vegas,reggae,1998
66156,andalusian dog,eraserheads,reggae,1998
66163,the time has come,ub40,reggae,1998
66167,the weed,cocoa tea,reggae,1998
66181,melt,pitch black,reggae,1998
66189,monkey man,los pericos,reggae,1998
66193,black roses,barrington levy,reggae,1998
66236,rain shower,sizzla,reggae,1998
66245,hot gal,shaggy,reggae,1998
66265,hard to believe,eraserheads,reggae,1998
66271,dawn,frankie paul,reggae,1999
66274,what does it worth?,sizzla,reggae,1999
66276,crying games,lucky dube,reggae,1999
66280,my love,aswad,reggae,1999
66290,reggae bring back love,morgan heritage,reggae,1999
66301,highest grade,capleton,reggae,1999
66302,mockries & phrase,sizzla,reggae,1999
66305,headlights,dispatch,reggae,1999
66320,time,christafari,reggae,1999
66325,didn't i,cornell campbell,reggae,1999
66327,the christian life,sanchez,reggae,1999
66336,one for jah,macka b,reggae,1999
66347,wide right turns,dispatch,reggae,1999
66370,mindspin,311,reggae,1999
66372,can't fade me,311,reggae,1999
66378,"ready, aim, fire",pablo moses,reggae,1999
66384,my own life,long beach dub allstars,reggae,1999
66387,all day all night,ziggy marley & the melody makers,reggae,1999
66437,hardcore,ballyhoo!,reggae,2000
66445,losing me,mikey spice,reggae,2000
66458,scream,wookiefoot,reggae,2000
66462,run,wookiefoot,reggae,2000
66466,never too late,pato banton,reggae,2000
66467,reserve the right,glen washington,reggae,2000
66478,we seeed,seeed,reggae,2000
66480,good old days,pato banton,reggae,2000
66482,art and life,beenie man,reggae,2000
